EventId,Content,PID,Occurences,Lemmatized Content
x2apizha,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,16776.0,909,connection from 84.102.20.2 ( ) at Sun Jul 24 02:38:22 2005
x2apizha,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,16777.0,909,connection from 84.102.20.2 ( ) at Sun Jul 24 02:38:22 2005
x2apizha,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,16791.0,909,connection from 84.102.20.2 ( ) at Sun Jul 24 02:38:22 2005
x2apizha,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,16793.0,909,connection from 84.102.20.2 ( ) at Sun Jul 24 02:38:22 2005
x2apizha,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,16794.0,909,connection from 84.102.20.2 ( ) at Sun Jul 24 02:38:22 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,22655.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:32 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,22652.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:32 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,22658.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:32 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,22653.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:32 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,22657.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:32 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,22659.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:32 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,22656.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:32 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,22651.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:32 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,22654.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:32 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,22660.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:34 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,22661.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:34 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,22662.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:34 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,22663.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:34 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,22665.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:34 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,22666.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:34 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,22667.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:34 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,22664.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:34 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,22668.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:34 2005
x2apizha,connection from 211.107.232.1 () at Sun Jul 24 13:46:35 2005,22669.0,909,connection from 211.107.232.1 ( ) at Sun Jul 24 13:46:35 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24970.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24971.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24972.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24977.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24976.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24974.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24973.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24975.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24978.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24962.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24967.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24966.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24968.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24965.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24964.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24958.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24956.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24957.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24959.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24969.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24960.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24963.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,24961.0,909,connection from 206.47.209.10 ( ) at Mon Jul 25 06:39:18 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26479.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26478.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26477.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26476.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26475.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26474.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26473.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26467.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26471.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26472.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26468.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26470.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26469.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26464.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26465.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26480.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26481.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26483.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,26485.0,909,connection from 217.187.83.50 ( ) at Mon Jul 25 23:24:09 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28699.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28703.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28700.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28701.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28702.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28696.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28694.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28695.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28697.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28698.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28693.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28689.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28690.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28691.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28686.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28687.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28688.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,28692.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:42 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,28705.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:51 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,28704.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:51 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,28706.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:51 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,28707.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:51 2005
x2apizha,connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,28708.0,909,connection from 172.181.208.156 ( ) at Tue Jul 26 05:47:51 2005
x2apizha,connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,31985.0,909,connection from 218.38.58.3 ( ) at We d Jul 27 10:59:53 2005
4ibqxqhw,User unknown timed out after 900 seconds at Sat Jun 18 02:23:10 2005,31277.0,1,User unknown time out after 900 second at Sat Jun 18 02:23:10 2005
ikus4iox,cupsd shutdown succeeded,,31,cupsd shutdown succeed
ikus4iox,cupsd startup succeeded,,31,cupsd startup succeed
ikus4iox,cupsd shutdown succeeded,,31,cupsd shutdown succeed
ikus4iox,cupsd startup succeeded,,31,cupsd startup succeed
ikus4iox,cupsd shutdown succeeded,,31,cupsd shutdown succeed
ikus4iox,cupsd startup succeeded,,31,cupsd startup succeed
ikus4iox,cupsd shutdown succeeded,,31,cupsd shutdown succeed
ikus4iox,cupsd startup succeeded,,31,cupsd startup succeed
ikus4iox,cupsd shutdown succeeded,,31,cupsd shutdown succeed
ikus4iox,cupsd startup succeeded,,31,cupsd startup succeed
ikus4iox,cupsd shutdown succeeded,,31,cupsd shutdown succeed
ikus4iox,cupsd startup succeeded,,31,cupsd startup succeed
ikus4iox,syslogd startup succeeded,,31,syslogd startup succeed
ikus4iox,0MB HIGHMEM available.,,31,0 mb highmem available .
ikus4iox,126MB LOWMEM available.,,31,126 mb LOWMEM available .
ikus4iox,zapping low mappings.,,31,zap low mapping .
ikus4iox,klogd startup succeeded,,31,klogd startup succeed
ikus4iox,irqbalance startup succeeded,,31,irqbalance startup succeed
ikus4iox,DMI 2.3 present.,,31,dmi 2.3 present .
ikus4iox,Built 1 zonelists,,31,build 1 zonelist
ikus4iox,portmap startup succeeded,,31,portmap startup succeed
ikus4iox,rpc.statd startup succeeded,,31,rpc.statd startup succeed
ikus4iox,Capability LSM initialized,,31,capability LSM initialize
ikus4iox,rpc.idmapd startup succeeded,,31,rpc.idmapd startup succeed
ikus4iox,mtrr: v2.0 (20020519),,31,mtrr : v2.0 ( 20020519 )
ikus4iox,ACPI: Interpreter disabled.,,31,ACPI : Interpreter disable .
ikus4iox,Starting pcmcia:  succeeded,,31,start pcmcia :   succeed
ikus4iox,kernel.core_uses_pid = 1,,31,kernel.core_uses_pid = 1
ikus4iox,hcid startup succeeded,,31,hcid startup succeed
ikus4iox,sdpd startup succeeded,,31,sdpd startup succeed
ikus4iox,Initializing Cryptographic API,,31,initialize cryptographic api
tlk5s0sn,restart.,,10,restart .
tlk5s0sn,restart.,,10,restart .
tlk5s0sn,restart.,,10,restart .
tlk5s0sn,restart.,,10,restart .
tlk5s0sn,restart.,,10,restart .
tlk5s0sn,restart.,,10,restart .
tlk5s0sn,restart.,,10,restart .
tlk5s0sn,Initializing CPU#0,,10,initialize cpu#0
tlk5s0sn,SELinux:  Initializing.,,10,SELinux :   initialize .
tlk5s0sn,audit(1122475266.4294965305:0): initialized,,10,audit(1122475266.4294965305:0 ): initialize
iniknam6,Received SNMP packet(s) from 67.170.148.126,2318.0,1,receive SNMP packet(s ) from 67.170.148.126
pwrxb81t,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,19272.0,8,authentication fail from 163.27.187.39 ( 163.27.187.39 ): permission deny in replay cache code
pwrxb81t,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,19287.0,8,authentication fail from 163.27.187.39 ( 163.27.187.39 ): permission deny in replay cache code
pwrxb81t,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,19286.0,8,authentication fail from 163.27.187.39 ( 163.27.187.39 ): permission deny in replay cache code
pwrxb81t,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,19271.0,8,authentication fail from 163.27.187.39 ( 163.27.187.39 ): permission deny in replay cache code
pwrxb81t,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,19270.0,8,authentication fail from 163.27.187.39 ( 163.27.187.39 ): permission deny in replay cache code
pwrxb81t,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,19269.0,8,authentication fail from 163.27.187.39 ( 163.27.187.39 ): permission deny in replay cache code
pwrxb81t,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,19268.0,8,authentication fail from 163.27.187.39 ( 163.27.187.39 ): permission deny in replay cache code
pwrxb81t,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,19288.0,8,authentication fail from 163.27.187.39 ( 163.27.187.39 ): permission deny in replay cache code
9gntum0a,Kerberos authentication failed,19272.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19287.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19286.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19271.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19270.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19269.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19268.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19288.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19274.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19266.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19267.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19278.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19273.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19276.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19275.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19277.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19279.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19280.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19281.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19282.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19283.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19285.0,23,kerberos authentication fail
9gntum0a,Kerberos authentication failed,19284.0,23,kerberos authentication fail
0nozhngj,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,19274.0,15,authentication fail from 163.27.187.39 ( 163.27.187.39 ): Software cause connection abort
0nozhngj,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,19266.0,15,authentication fail from 163.27.187.39 ( 163.27.187.39 ): Software cause connection abort
0nozhngj,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,19267.0,15,authentication fail from 163.27.187.39 ( 163.27.187.39 ): Software cause connection abort
0nozhngj,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,19278.0,15,authentication fail from 163.27.187.39 ( 163.27.187.39 ): Software cause connection abort
0nozhngj,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,19273.0,15,authentication fail from 163.27.187.39 ( 163.27.187.39 ): Software cause connection abort
0nozhngj,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,19276.0,15,authentication fail from 163.27.187.39 ( 163.27.187.39 ): Software cause connection abort
