Month,Date,Time,Level,Component,PID,Content,LineId,EventId
Jul,24,02:38:22,combo,ftpd,16786,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,808,x2apizha
Jul,24,02:38:22,combo,ftpd,16788,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,809,x2apizha
Jul,24,02:38:22,combo,ftpd,16785,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,810,x2apizha
Jul,24,02:38:22,combo,ftpd,16790,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,811,x2apizha
Jul,24,02:38:22,combo,ftpd,16780,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,812,x2apizha
Jul,24,02:38:22,combo,ftpd,16779,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,813,x2apizha
Jul,24,02:38:22,combo,ftpd,16782,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,814,x2apizha
Jul,24,02:38:22,combo,ftpd,16787,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,815,x2apizha
Jul,24,02:38:22,combo,ftpd,16774,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,816,x2apizha
Jul,24,02:38:22,combo,ftpd,16772,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,817,x2apizha
Jul,24,02:38:22,combo,ftpd,16775,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,818,x2apizha
Jul,24,02:38:22,combo,ftpd,16778,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,819,x2apizha
Jul,24,02:38:22,combo,ftpd,16776,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,820,x2apizha
Jul,24,02:38:22,combo,ftpd,16777,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,821,x2apizha
Jul,24,02:38:22,combo,ftpd,16791,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,822,x2apizha
Jul,24,02:38:22,combo,ftpd,16793,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,823,x2apizha
Jul,24,02:38:22,combo,ftpd,16794,connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,824,x2apizha
Jul,24,13:46:32,combo,ftpd,22655,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,825,x2apizha
Jul,24,13:46:32,combo,ftpd,22652,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,826,x2apizha
Jul,24,13:46:32,combo,ftpd,22658,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,827,x2apizha
Jul,24,13:46:32,combo,ftpd,22653,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,828,x2apizha
Jul,24,13:46:32,combo,ftpd,22657,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,829,x2apizha
Jul,24,13:46:32,combo,ftpd,22659,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,830,x2apizha
Jul,24,13:46:32,combo,ftpd,22656,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,831,x2apizha
Jul,24,13:46:32,combo,ftpd,22651,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,832,x2apizha
Jul,24,13:46:32,combo,ftpd,22654,connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,833,x2apizha
Jul,24,13:46:34,combo,ftpd,22660,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,834,x2apizha
Jul,24,13:46:34,combo,ftpd,22661,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,835,x2apizha
Jul,24,13:46:34,combo,ftpd,22662,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,836,x2apizha
Jul,24,13:46:34,combo,ftpd,22663,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,837,x2apizha
Jul,24,13:46:34,combo,ftpd,22665,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,838,x2apizha
Jul,24,13:46:34,combo,ftpd,22666,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,839,x2apizha
Jul,24,13:46:34,combo,ftpd,22667,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,840,x2apizha
Jul,24,13:46:34,combo,ftpd,22664,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,841,x2apizha
Jul,24,13:46:34,combo,ftpd,22668,connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,842,x2apizha
Jul,24,13:46:35,combo,ftpd,22669,connection from 211.107.232.1 () at Sun Jul 24 13:46:35 2005,843,x2apizha
Jul,25,06:39:18,combo,ftpd,24970,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,844,x2apizha
Jul,25,06:39:18,combo,ftpd,24971,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,845,x2apizha
Jul,25,06:39:18,combo,ftpd,24972,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,846,x2apizha
Jul,25,06:39:18,combo,ftpd,24977,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,847,x2apizha
Jul,25,06:39:18,combo,ftpd,24976,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,848,x2apizha
Jul,25,06:39:18,combo,ftpd,24974,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,849,x2apizha
Jul,25,06:39:18,combo,ftpd,24973,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,850,x2apizha
Jul,25,06:39:18,combo,ftpd,24975,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,851,x2apizha
Jul,25,06:39:18,combo,ftpd,24978,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,852,x2apizha
Jul,25,06:39:18,combo,ftpd,24962,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,853,x2apizha
Jul,25,06:39:18,combo,ftpd,24967,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,854,x2apizha
Jul,25,06:39:18,combo,ftpd,24966,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,855,x2apizha
Jul,25,06:39:18,combo,ftpd,24968,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,856,x2apizha
Jul,25,06:39:18,combo,ftpd,24965,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,857,x2apizha
Jul,25,06:39:18,combo,ftpd,24964,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,858,x2apizha
Jul,25,06:39:18,combo,ftpd,24958,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,859,x2apizha
Jul,25,06:39:18,combo,ftpd,24956,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,860,x2apizha
Jul,25,06:39:18,combo,ftpd,24957,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,861,x2apizha
Jul,25,06:39:18,combo,ftpd,24959,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,862,x2apizha
Jul,25,06:39:18,combo,ftpd,24969,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,863,x2apizha
Jul,25,06:39:18,combo,ftpd,24960,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,864,x2apizha
Jul,25,06:39:18,combo,ftpd,24963,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,865,x2apizha
Jul,25,06:39:18,combo,ftpd,24961,connection from 206.47.209.10 () at Mon Jul 25 06:39:18 2005,866,x2apizha
Jul,25,23:24:09,combo,ftpd,26479,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,867,x2apizha
Jul,25,23:24:09,combo,ftpd,26478,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,868,x2apizha
Jul,25,23:24:09,combo,ftpd,26477,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,869,x2apizha
Jul,25,23:24:09,combo,ftpd,26476,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,870,x2apizha
Jul,25,23:24:09,combo,ftpd,26475,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,871,x2apizha
Jul,25,23:24:09,combo,ftpd,26474,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,872,x2apizha
Jul,25,23:24:09,combo,ftpd,26473,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,873,x2apizha
Jul,25,23:24:09,combo,ftpd,26467,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,874,x2apizha
Jul,25,23:24:09,combo,ftpd,26471,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,875,x2apizha
Jul,25,23:24:09,combo,ftpd,26472,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,876,x2apizha
Jul,25,23:24:09,combo,ftpd,26468,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,877,x2apizha
Jul,25,23:24:09,combo,ftpd,26470,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,878,x2apizha
Jul,25,23:24:09,combo,ftpd,26469,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,879,x2apizha
Jul,25,23:24:09,combo,ftpd,26464,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,880,x2apizha
Jul,25,23:24:09,combo,ftpd,26465,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,881,x2apizha
Jul,25,23:24:09,combo,ftpd,26480,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,882,x2apizha
Jul,25,23:24:09,combo,ftpd,26481,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,883,x2apizha
Jul,25,23:24:09,combo,ftpd,26483,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,884,x2apizha
Jul,25,23:24:09,combo,ftpd,26485,connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,885,x2apizha
Jul,26,05:47:42,combo,ftpd,28699,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,886,x2apizha
Jul,26,05:47:42,combo,ftpd,28703,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,887,x2apizha
Jul,26,05:47:42,combo,ftpd,28700,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,888,x2apizha
Jul,26,05:47:42,combo,ftpd,28701,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,889,x2apizha
Jul,26,05:47:42,combo,ftpd,28702,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,890,x2apizha
Jul,26,05:47:42,combo,ftpd,28696,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,891,x2apizha
Jul,26,05:47:42,combo,ftpd,28694,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,892,x2apizha
Jul,26,05:47:42,combo,ftpd,28695,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,893,x2apizha
Jul,26,05:47:42,combo,ftpd,28697,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,894,x2apizha
Jul,26,05:47:42,combo,ftpd,28698,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,895,x2apizha
Jul,26,05:47:42,combo,ftpd,28693,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,896,x2apizha
Jul,26,05:47:42,combo,ftpd,28689,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,897,x2apizha
Jul,26,05:47:42,combo,ftpd,28690,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,898,x2apizha
Jul,26,05:47:42,combo,ftpd,28691,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,899,x2apizha
Jul,26,05:47:42,combo,ftpd,28686,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,900,x2apizha
Jul,26,05:47:42,combo,ftpd,28687,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,901,x2apizha
Jul,26,05:47:42,combo,ftpd,28688,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,902,x2apizha
Jul,26,05:47:42,combo,ftpd,28692,connection from 172.181.208.156 () at Tue Jul 26 05:47:42 2005,903,x2apizha
Jul,26,05:47:51,combo,ftpd,28705,connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,904,x2apizha
Jul,26,05:47:51,combo,ftpd,28704,connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,905,x2apizha
Jul,26,05:47:51,combo,ftpd,28706,connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,906,x2apizha
Jul,26,05:47:51,combo,ftpd,28707,connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,907,x2apizha
Jul,26,05:47:51,combo,ftpd,28708,connection from 172.181.208.156 () at Tue Jul 26 05:47:51 2005,908,x2apizha
Jul,27,10:59:53,combo,ftpd,31985,connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,909,x2apizha
Jun,18,02:23:10,combo,ftpd,31277,User unknown timed out after 900 seconds at Sat Jun 18 02:23:10 2005,1,4ibqxqhw
Jun,19,04:08:57,combo,cups,,cupsd shutdown succeeded,1,ikus4iox
Jun,19,04:09:02,combo,cups,,cupsd startup succeeded,2,ikus4iox
Jun,26,04:04:19,combo,cups,,cupsd shutdown succeeded,3,ikus4iox
Jun,26,04:04:24,combo,cups,,cupsd startup succeeded,4,ikus4iox
Jul,3,04:07:49,combo,cups,,cupsd shutdown succeeded,5,ikus4iox
Jul,3,04:07:55,combo,cups,,cupsd startup succeeded,6,ikus4iox
Jul,10,04:04:33,combo,cups,,cupsd shutdown succeeded,7,ikus4iox
Jul,10,04:04:39,combo,cups,,cupsd startup succeeded,8,ikus4iox
Jul,17,04:08:10,combo,cups,,cupsd shutdown succeeded,9,ikus4iox
Jul,17,04:08:16,combo,cups,,cupsd startup succeeded,10,ikus4iox
Jul,24,04:20:21,combo,cups,,cupsd shutdown succeeded,11,ikus4iox
Jul,24,04:20:26,combo,cups,,cupsd startup succeeded,12,ikus4iox
Jul,27,14:41:57,combo,syslog,,syslogd startup succeeded,13,ikus4iox
Jul,27,14:41:57,combo,kernel,,0MB HIGHMEM available.,14,ikus4iox
Jul,27,14:41:57,combo,kernel,,126MB LOWMEM available.,15,ikus4iox
Jul,27,14:41:57,combo,kernel,,zapping low mappings.,16,ikus4iox
Jul,27,14:41:57,combo,syslog,,klogd startup succeeded,17,ikus4iox
Jul,27,14:41:57,combo,irqbalance,,irqbalance startup succeeded,18,ikus4iox
Jul,27,14:41:57,combo,kernel,,DMI 2.3 present.,19,ikus4iox
Jul,27,14:41:57,combo,kernel,,Built 1 zonelists,20,ikus4iox
Jul,27,14:41:57,combo,portmap,,portmap startup succeeded,21,ikus4iox
Jul,27,14:41:58,combo,nfslock,,rpc.statd startup succeeded,22,ikus4iox
Jul,27,14:41:58,combo,kernel,,Capability LSM initialized,23,ikus4iox
Jul,27,14:41:58,combo,rpcidmapd,,rpc.idmapd startup succeeded,24,ikus4iox
Jul,27,14:41:58,combo,kernel,,mtrr: v2.0 (20020519),25,ikus4iox
Jul,27,14:41:58,combo,kernel,,ACPI: Interpreter disabled.,26,ikus4iox
Jul,27,14:41:58,combo,rc,,Starting pcmcia:  succeeded,27,ikus4iox
Jul,27,14:41:54,combo,sysctl,,kernel.core_uses_pid = 1,28,ikus4iox
Jul,27,14:41:59,combo,bluetooth,,hcid startup succeeded,29,ikus4iox
Jul,27,14:41:59,combo,bluetooth,,sdpd startup succeeded,30,ikus4iox
Jul,27,14:41:59,combo,kernel,,Initializing Cryptographic API,31,ikus4iox
Jun,19,04:09:11,combo,syslogd 1.4.1,,restart.,1,tlk5s0sn
Jun,26,04:04:31,combo,syslogd 1.4.1,,restart.,2,tlk5s0sn
Jul,3,04:08:03,combo,syslogd 1.4.1,,restart.,3,tlk5s0sn
Jul,10,04:04:46,combo,syslogd 1.4.1,,restart.,4,tlk5s0sn
Jul,17,04:08:23,combo,syslogd 1.4.1,,restart.,5,tlk5s0sn
Jul,24,04:20:42,combo,syslogd 1.4.1,,restart.,6,tlk5s0sn
Jul,27,14:41:57,combo,syslogd 1.4.1,,restart.,7,tlk5s0sn
Jul,27,14:41:57,combo,kernel,,Initializing CPU#0,8,tlk5s0sn
Jul,27,14:41:58,combo,kernel,,SELinux:  Initializing.,9,tlk5s0sn
Jul,27,14:41:59,combo,kernel,,audit(1122475266.4294965305:0): initialized,10,tlk5s0sn
Jun,20,04:44:39,combo,snmpd,2318,Received SNMP packet(s) from 67.170.148.126,1,iniknam6
Jun,30,20:53:04,combo,klogind,19272,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,1,pwrxb81t
Jun,30,20:53:04,combo,klogind,19287,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,2,pwrxb81t
Jun,30,20:53:04,combo,klogind,19286,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,3,pwrxb81t
Jun,30,20:53:04,combo,klogind,19271,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,4,pwrxb81t
Jun,30,20:53:04,combo,klogind,19270,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,5,pwrxb81t
Jun,30,20:53:04,combo,klogind,19269,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,6,pwrxb81t
Jun,30,20:53:04,combo,klogind,19268,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,7,pwrxb81t
Jun,30,20:53:04,combo,klogind,19288,Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,8,pwrxb81t
Jun,30,20:53:04,combo,klogind,19272,Kerberos authentication failed,1,9gntum0a
Jun,30,20:53:04,combo,klogind,19287,Kerberos authentication failed,2,9gntum0a
Jun,30,20:53:04,combo,klogind,19286,Kerberos authentication failed,3,9gntum0a
Jun,30,20:53:04,combo,klogind,19271,Kerberos authentication failed,4,9gntum0a
Jun,30,20:53:04,combo,klogind,19270,Kerberos authentication failed,5,9gntum0a
Jun,30,20:53:04,combo,klogind,19269,Kerberos authentication failed,6,9gntum0a
Jun,30,20:53:04,combo,klogind,19268,Kerberos authentication failed,7,9gntum0a
Jun,30,20:53:04,combo,klogind,19288,Kerberos authentication failed,8,9gntum0a
Jun,30,20:53:04,combo,klogind,19274,Kerberos authentication failed,9,9gntum0a
Jun,30,20:53:06,combo,klogind,19266,Kerberos authentication failed,10,9gntum0a
Jun,30,20:53:06,combo,klogind,19267,Kerberos authentication failed,11,9gntum0a
Jun,30,20:53:06,combo,klogind,19278,Kerberos authentication failed,12,9gntum0a
Jun,30,20:53:06,combo,klogind,19273,Kerberos authentication failed,13,9gntum0a
Jun,30,20:53:06,combo,klogind,19276,Kerberos authentication failed,14,9gntum0a
Jun,30,20:53:06,combo,klogind,19275,Kerberos authentication failed,15,9gntum0a
Jun,30,20:53:06,combo,klogind,19277,Kerberos authentication failed,16,9gntum0a
Jun,30,20:53:06,combo,klogind,19279,Kerberos authentication failed,17,9gntum0a
Jun,30,20:53:06,combo,klogind,19280,Kerberos authentication failed,18,9gntum0a
Jun,30,20:53:06,combo,klogind,19281,Kerberos authentication failed,19,9gntum0a
Jun,30,20:53:06,combo,klogind,19282,Kerberos authentication failed,20,9gntum0a
Jun,30,20:53:06,combo,klogind,19283,Kerberos authentication failed,21,9gntum0a
Jun,30,20:53:06,combo,klogind,19285,Kerberos authentication failed,22,9gntum0a
Jun,30,20:53:06,combo,klogind,19284,Kerberos authentication failed,23,9gntum0a
Jun,30,20:53:04,combo,klogind,19274,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,1,0nozhngj
Jun,30,20:53:06,combo,klogind,19266,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,2,0nozhngj
Jun,30,20:53:06,combo,klogind,19267,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,3,0nozhngj
Jun,30,20:53:06,combo,klogind,19278,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,4,0nozhngj
Jun,30,20:53:06,combo,klogind,19273,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,5,0nozhngj
Jun,30,20:53:06,combo,klogind,19276,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,6,0nozhngj
Jun,30,20:53:06,combo,klogind,19275,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,7,0nozhngj
Jun,30,20:53:06,combo,klogind,19277,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,8,0nozhngj
Jun,30,20:53:06,combo,klogind,19279,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,9,0nozhngj
Jun,30,20:53:06,combo,klogind,19280,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,10,0nozhngj
Jun,30,20:53:06,combo,klogind,19281,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,11,0nozhngj
Jun,30,20:53:06,combo,klogind,19282,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,12,0nozhngj
Jun,30,20:53:06,combo,klogind,19283,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,13,0nozhngj
Jun,30,20:53:06,combo,klogind,19285,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,14,0nozhngj
Jun,30,20:53:06,combo,klogind,19284,Authentication failed from 163.27.187.39 (163.27.187.39): Software caused connection abort,15,0nozhngj
Jul,7,08:06:12,combo,gpm,2094,*** info [mice.c(1766)]:,1,12iaoud6
Jul,7,08:06:12,combo,gpm,2094,imps2: Auto-detected intellimouse PS/2,1,imo2cqng
Jul,7,08:06:15,combo,-- root,2421,ROOT LOGIN ON tty2,1,fvsuzhvk
Jul,7,08:09:11,combo,udev,12754,removing device node '/udev/vcsa2',1,3og8glho
Jul,7,08:09:11,combo,udev,12753,removing device node '/udev/vcs2',2,3og8glho
Jul,7,08:09:11,combo,udev,12777,creating device node '/udev/vcs2',3,3og8glho
Jul,7,08:09:11,combo,udev,12778,creating device node '/udev/vcsa2',4,3og8glho
Jul,7,08:09:11,combo,udev,12786,removing device node '/udev/vcs2',5,3og8glho
Jul,7,08:09:11,combo,udev,12790,removing device node '/udev/vcsa2',6,3og8glho
Jul,7,08:09:11,combo,udev,12795,creating device node '/udev/vcs2',7,3og8glho
Jul,7,08:09:11,combo,udev,12798,creating device node '/udev/vcsa2',8,3og8glho
Jul,11,11:33:17,combo,gdm-binary,2803,Couldn't authenticate user,1,6zwixv05
Jul,24,02:38:23,combo,ftpd,16781,"ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",1,i23vq9it
Jul,24,02:38:23,combo,ftpd,16782,"ANONYMOUS FTP LOGIN FROM 84.102.20.2,  (anonymous)",2,i23vq9it
Jul,25,12:09:06,combo,named,2306,notify question section contains no SOA,1,bheye36h
Jul,25,12:18:50,combo,named,2306,notify question section contains no SOA,2,bheye36h
Jul,25,12:27:05,combo,named,2306,notify question section contains no SOA,3,bheye36h
Jul,25,12:35:24,combo,named,2306,notify question section contains no SOA,4,bheye36h
Jul,25,12:54:46,combo,named,2306,notify question section contains no SOA,5,bheye36h
Jul,25,13:33:41,combo,named,2306,notify question section contains no SOA,6,bheye36h
Jul,25,13:41:34,combo,named,2306,notify question section contains no SOA,7,bheye36h
Jul,25,13:50:24,combo,named,2306,notify question section contains no SOA,8,bheye36h
Jul,25,14:00:03,combo,named,2306,notify question section contains no SOA,9,bheye36h
Jul,25,14:08:28,combo,named,2306,notify question section contains no SOA,10,bheye36h
Jul,25,14:17:19,combo,named,2306,notify question section contains no SOA,11,bheye36h
Jul,25,14:33:46,combo,named,2306,notify question section contains no SOA,12,bheye36h
Jul,25,14:48:30,combo,named,2306,notify question section contains no SOA,13,bheye36h
Jul,25,14:56:13,combo,named,2306,notify question section contains no SOA,14,bheye36h
Jul,25,15:50:04,combo,named,2306,notify question section contains no SOA,15,bheye36h
